42881,1,97.12,2000-12-13
42885,1,84.11,2000-01-21
42886,1,66.8,2000-01-14
42889,1,81.28,2000-09-30
42890,1,64.14,2000-10-24
42891,1,87.12,2000-10-04
42892,1,78.09,2000-01-29
42893,1,99.56,2000-08-31
42894,1,88.94,2000-12-22
42895,1,93.75,2000-07-09
42896,1,80.73,2000-02-15
42897,1,90.21,2000-08-30
42898,1,87.34,2000-07-07
42902,1,85.43,2000-08-22
42905,1,96.39,2000-03-26
42906,1,71.23,2000-02-14
42907,1,85.88,2000-03-13
42908,1,90.72,2000-09-11
42911,1,69.52,2000-10-30
42912,1,81.87,2000-12-24
42920,1,95.12,2000-05-17
42922,1,74.11,2000-07-07
42925,1,85.36,2000-08-30
42926,1,80.58,2000-04-09
42927,1,62.8,2000-03-17
42928,1,67.92,2000-07-06
42930,1,70.63,2000-09-10
42939,1,93.03,2000-02-26
42941,1,69.32,2000-03-26
42942,1,71.9,2000-10-04
42947,1,90.78,2000-03-20
42948,1,71.11,2000-11-19
42952,1,84.57,2000-07-17
42957,1,84.9,2000-02-04
42963,1,87.85,2000-11-17
42965,1,60.09,2000-05-25
42967,1,93.58,2000-09-21
42968,1,72.24,2000-07-03
42974,1,97.12,2000-09-15
42975,1,75.95,2000-09-25
42976,1,68.94,2000-08-04
42978,1,79.61,2000-04-25
42979,1,75.75,2000-01-11
42986,1,94.78,2000-10-31
42988,1,67.96,2000-12-06
42989,1,97.11,2000-08-07
43002,1,72.85,2000-04-11
43003,1,85.56,2000-10-22
43004,1,69.94,2000-11-07
43006,1,90.15,2000-02-18
43007,1,82.45,2000-02-08
43012,1,81.06,2000-04-04
43013,1,96.8,2000-04-12
43017,1,75.65,2000-08-06
43018,1,66.12,2000-12-25
43019,1,75.42,2000-05-06
43022,1,78.53,2000-01-06
43028,1,67.09,2000-12-25
43029,1,97.07,2000-05-24
43031,1,96.48,2000-01-14
43032,1,68.31,2000-09-18
43036,1,93.89,2000-09-29
43042,1,64.48,2000-10-11
43044,1,77.01,2000-11-08
43046,1,93.09,2000-08-23
43047,1,80.57,2000-09-19
43048,1,93.04,2000-11-13
43050,1,73.15,2000-01-01
43053,1,88.88,2000-09-15
43054,1,94.95,2000-04-28
43057,1,96.54,2000-07-12
43059,1,83.08,2000-09-27
43061,1,78.09,2000-01-22
43064,1,72.83,2000-11-14
43065,1,92.68,2000-01-09
43067,1,67.67,2000-07-26
43073,1,95.99,2000-02-03
43074,1,75.76,2000-07-11
43075,1,75.59,2000-03-16
43078,1,75.3,2000-11-08
43079,1,74.32,2000-03-14
43081,1,82.42,2000-05-15
43085,1,81.16,2000-10-30
43087,1,81.92,2000-03-09
43090,1,65.98,2000-01-26
43092,1,96.33,2000-01-27
43094,1,98.31,2000-08-24
43095,1,89.57,2000-12-19
43098,1,64.75,2000-06-05
43099,1,79.69,2000-12-12
43101,1,77.88,2000-02-22
43102,1,97.84,2000-06-18
43105,1,76.04,2000-11-16
43107,1,86.29,2000-04-23
43112,1,64.54,2000-02-22
43114,1,85.95,2000-10-16
43118,1,78.39,2000-02-20
43123,1,60.7,2000-02-07
43124,1,83.07,2000-09-23
43128,1,66.69,2000-08-02
43129,1,87.28,2000-07-28
43136,1,86.72,2000-12-27
43140,1,93.22,2000-02-14
43141,1,69.44,2000-04-18
43142,1,80.37,2000-07-29
43146,1,94.04,2000-09-16
43148,1,97.18,2000-05-28
43152,1,76.72,2000-03-05
43154,1,69.46,2000-04-13
43157,1,75.74,2000-10-23
43162,1,87.46,2000-11-01
43163,1,66.74,2000-11-09
43164,1,80.94,2000-10-05
43166,1,79.66,2000-07-31
43167,1,78.04,2000-03-26
43168,1,65.86,2000-03-14
43171,1,64.67,2000-10-01
43172,1,94.79,2000-12-22
43175,1,90.03,2000-10-30
43179,1,80.58,2000-06-29
43185,1,73.28,2000-12-07
43188,1,62.25,2000-10-07
43195,1,64.2,2000-05-26
43197,1,86.67,2000-06-04
43198,1,68.88,2000-01-22
43205,1,72.86,2000-03-20
43206,1,75.3,2000-12-26
43207,1,74.9,2000-10-19
43209,1,88.4,2000-03-31
43210,1,71.09,2000-09-02
43216,1,91.89,2000-03-19
43218,1,75.25,2000-02-25
43220,1,66.92,2000-07-03
43228,1,74.51,2000-11-11
43230,1,75.02,2000-10-25
43232,1,97.16,2000-05-05
43240,1,83.84,2000-10-23
43243,1,90.66,2000-07-29
43251,1,98.23,2000-11-19
43256,1,94.73,2000-07-30
43259,1,61.38,2000-03-28
43260,1,89.64,2000-05-06
43264,1,89.76,2000-12-20
43269,1,60.36,2000-07-22
43270,1,91.33,2000-05-05
43271,1,91.92,2000-07-13
43275,1,74.45,2000-06-11
43276,1,69.4,2000-05-20
43278,1,96.83,2000-06-25
43280,1,92.44,2000-01-02
43282,1,64.86,2000-06-26
43283,1,96.94,2000-10-12
43286,1,86.42,2000-05-13
43290,1,75.37,2000-10-04
43294,1,86.2,2000-06-29
43296,1,71.17,2000-04-09
43300,1,94.43,2000-06-28
43304,1,96.74,2000-11-11
43307,1,67.55,2000-03-18
43308,1,67.92,2000-09-27
43309,1,82.43,2000-03-03
43312,1,61.26,2000-05-04
43315,1,92.26,2000-09-27
43320,1,75.19,2000-10-22
43322,1,88.69,2000-01-08
43327,1,99.94,2000-09-22
43329,1,78.52,2000-01-05
43333,1,60.37,2000-06-08
43334,1,72.37,2000-09-15
43338,1,86.88,2000-08-27
43341,1,88.52,2000-03-17
43344,1,85.32,2000-03-21
43347,1,91.07,2000-06-10
43356,1,92.89,2000-01-16
43357,1,78.18,2000-07-06
43362,1,66.88,2000-02-24
43367,1,62.34,2000-03-25
43369,1,96.75,2000-12-08
43372,1,94.89,2000-10-21
43373,1,77.25,2000-04-28
43375,1,65.16,2000-01-05
43377,1,91.7,2000-01-27
43379,1,75.32,2000-05-31
43384,1,60.42,2000-09-04
43391,1,88.69,2000-04-10
43398,1,78.95,2000-05-16
43399,1,74.57,2000-10-27
43410,1,78.63,2000-11-03
43411,1,64.94,2000-05-26
43414,1,96.5,2000-01-25
43416,1,83.21,2000-04-22
43417,1,66.94,2000-03-26
43420,1,79.79,2000-03-05
43421,1,90.36,2000-06-16
43422,1,98.77,2000-02-21
43423,1,63.38,2000-07-08
43427,1,96.13,2000-04-10
43429,1,78.54,2000-03-03
43430,1,71.46,2000-05-31
43434,1,97.9,2000-11-11
43436,1,75.93,2000-11-19
43445,1,71.77,2000-08-05
43446,1,83.23,2000-10-17
43451,1,82.88,2000-07-21
43452,1,93.25,2000-06-25
43464,1,79.08,2000-11-25
43465,1,87.33,2000-03-31
43469,1,95.36,2000-06-09
43471,1,76.26,2000-08-01
43475,1,90.76,2000-03-16
43476,1,86.01,2000-11-30
43479,1,83.0,2000-02-04
43480,1,84.95,2000-11-12
43481,1,67.0,2000-08-22
43492,1,80.24,2000-01-15
43494,1,80.87,2000-08-04
43495,1,87.69,2000-04-05
43498,1,69.39,2000-07-24
43499,1,80.45,2000-10-10
43506,1,76.57,2000-01-04
43507,1,70.98,2000-10-19
43509,1,91.98,2000-07-16
43511,1,99.44,2000-09-01
43512,1,81.75,2000-12-16
43514,1,71.93,2000-04-17
43519,1,80.87,2000-03-13
43520,1,82.29,2000-06-13
43523,1,61.81,2000-05-03
43526,1,64.34,2000-10-30
43527,1,68.29,2000-09-20
43531,1,62.05,2000-10-12
43532,1,92.7,2000-10-03
43536,1,74.78,2000-05-08
43539,1,89.65,2000-09-06
43545,1,96.81,2000-03-24
43546,1,84.98,2000-02-25
43552,1,85.27,2000-07-03
43554,1,95.47,2000-09-14
43557,1,69.83,2000-07-29
43558,1,72.37,2000-10-05
43563,1,60.14,2000-07-21
43564,1,92.82,2000-05-06
43566,1,88.49,2000-04-23
43567,1,80.52,2000-06-28
43570,1,98.39,2000-06-16
43571,1,75.12,2000-07-16
43575,1,75.04,2000-10-23
43577,1,77.72,2000-10-05
43578,1,67.27,2000-08-07
43579,1,78.61,2000-07-23
43580,1,88.18,2000-03-31
43581,1,67.9,2000-08-30
43582,1,96.48,2000-05-26
43585,1,77.69,2000-11-11
43588,1,80.59,2000-07-04
43591,1,97.36,2000-06-21
43593,1,64.6,2000-05-01
43595,1,72.68,2000-06-27
43596,1,65.81,2000-03-02
43597,1,96.33,2000-10-14
43600,1,97.98,2000-02-15
43601,1,69.04,2000-07-11
43606,1,92.61,2000-09-21
43609,1,91.56,2000-12-14
43610,1,80.4,2000-09-16
43613,1,92.39,2000-08-23
43614,1,64.97,2000-09-06
43616,1,70.22,2000-07-22
43626,1,83.96,2000-05-23
43628,1,61.67,2000-11-15
43632,1,83.41,2000-08-24
43633,1,64.01,2000-03-24
43634,1,65.49,2000-07-07
43635,1,68.15,2000-09-23
43637,1,90.77,2000-08-12
43638,1,75.4,2000-09-10
43641,1,83.33,2000-09-01
43644,1,70.58,2000-01-30
43646,1,63.6,2000-09-18
43648,1,98.42,2000-02-23
43651,1,89.06,2000-08-11
43658,1,63.69,2000-11-04
43660,1,77.82,2000-10-04
43661,1,70.1,2000-08-09
43663,1,69.93,2000-07-12
43667,1,75.66,2000-06-27
43670,1,70.32,2000-03-19
43675,1,76.08,2000-03-11
43676,1,83.87,2000-03-22
43680,1,94.32,2000-12-08
43681,1,67.83,2000-11-25
43684,1,63.23,2000-08-13
43685,1,64.26,2000-04-22
43688,1,80.87,2000-03-17
43689,1,66.38,2000-06-01
43693,1,73.18,2000-02-22
43694,1,96.27,2000-03-25
43695,1,70.51,2000-02-13
43696,1,73.35,2000-03-03
43698,1,62.9,2000-06-24
43699,1,63.1,2000-09-13
43702,1,60.4,2000-04-02
43704,1,60.7,2000-08-09
43707,1,67.89,2000-06-28
43709,1,74.49,2000-02-03
43712,1,74.45,2000-06-16
43715,1,79.4,2000-01-06
43718,1,99.8,2000-11-09
43720,1,82.04,2000-03-21
43721,1,73.33,2000-06-09
43723,1,83.75,2000-09-11
43724,1,96.93,2000-02-05
43725,1,87.93,2000-07-22
43726,1,98.23,2000-09-21
43727,1,75.09,2000-09-26
43730,1,73.87,2000-02-26
43731,1,91.86,2000-03-23
43732,1,80.64,2000-11-29
43734,1,75.01,2000-05-19
43735,1,77.49,2000-08-08
43736,1,97.26,2000-01-22
43738,1,85.16,2000-06-21
43739,1,63.14,2000-11-01
43741,1,60.79,2000-09-19
43748,1,63.04,2000-01-09
43751,1,78.33,2000-07-24
43752,1,78.97,2000-03-24
43753,1,95.51,2000-04-06
43757,1,90.64,2000-01-04
43758,1,81.24,2000-07-03
43760,1,95.02,2000-10-03
43765,1,73.28,2000-12-12
43766,1,87.79,2000-10-24
43768,1,69.55,2000-08-03
43774,1,95.08,2000-06-30
43777,1,69.42,2000-06-17
43779,1,75.41,2000-07-27
43784,1,74.83,2000-10-19
43790,1,63.9,2000-05-15
43792,1,81.37,2000-04-06
43793,1,93.06,2000-04-10
43797,1,89.29,2000-01-30
43800,1,95.72,2000-03-17
43801,1,90.16,2000-02-26
43803,1,68.25,2000-06-11
43810,1,69.89,2000-06-11
43811,1,71.02,2000-02-28
43816,1,82.72,2000-04-24
43818,1,63.7,2000-10-24
43819,1,80.05,2000-09-27
43821,1,86.26,2000-01-22
43824,1,91.88,2000-01-04
43827,1,66.29,2000-01-01
43830,1,81.3,2000-05-24
43831,1,95.75,2000-11-16
43832,1,87.62,2000-02-24
43834,1,67.48,2000-05-08
43840,1,98.06,2000-04-29
43841,1,64.88,2000-12-01
43843,1,68.69,2000-01-14
43848,1,70.86,2000-10-18
43849,1,62.11,2000-02-24
43852,1,71.07,2000-10-23
43860,1,61.92,2000-08-23
43861,1,92.96,2000-02-27
43864,1,69.07,2000-12-10
43866,1,63.83,2000-05-09
43867,1,72.36,2000-02-16
43870,1,71.32,2000-11-18
43874,1,71.76,2000-11-28
43877,1,70.1,2000-03-14
43881,1,98.54,2000-09-15
43891,1,63.53,2000-01-08
43892,1,66.88,2000-02-11
43893,1,99.06,2000-12-30
43894,1,80.11,2000-12-14
43896,1,61.66,2000-02-09
43897,1,95.53,2000-10-04
43898,1,60.19,2000-06-29
43899,1,83.87,2000-07-12
43902,1,71.28,2000-02-10
43903,1,99.91,2000-03-24
43905,1,81.34,2000-11-25
43913,1,90.0,2000-10-11
43916,1,77.21,2000-03-18
43917,1,81.22,2000-03-23
43919,1,86.6,2000-04-06
43922,1,87.22,2000-07-11
43925,1,94.42,2000-01-21
43926,1,93.62,2000-07-21
43929,1,79.59,2000-03-15
43934,1,69.46,2000-04-20
43935,1,74.15,2000-07-25
43936,1,83.79,2000-01-05
43942,1,86.74,2000-07-07
43948,1,83.44,2000-08-17
43949,1,91.05,2000-04-13
43950,1,78.9,2000-09-14
43951,1,79.7,2000-10-31
43953,1,63.05,2000-10-01
43955,1,70.66,2000-04-19
43960,1,70.71,2000-03-18
43965,1,69.67,2000-03-22
43966,1,99.29,2000-10-25
43974,1,99.73,2000-10-23
43975,1,77.25,2000-07-20
43976,1,70.1,2000-03-15
43978,1,67.27,2000-02-26
43980,1,96.4,2000-09-04
43986,1,77.84,2000-04-17
43987,1,72.83,2000-01-05
43988,1,83.28,2000-08-08
43990,1,60.78,2000-04-13
43995,1,92.48,2000-03-29
43996,1,72.58,2000-11-24
44003,1,60.41,2000-05-15
44004,1,71.53,2000-11-26
44007,1,98.41,2000-11-21
44010,1,61.78,2000-07-21
44021,1,86.87,2000-04-04
44023,1,80.71,2000-07-04
44026,1,80.33,2000-11-05
44027,1,95.09,2000-06-21
44028,1,83.75,2000-05-03
44033,1,77.28,2000-07-30
44036,1,75.53,2000-07-01
44038,1,61.31,2000-10-18
44041,1,74.77,2000-01-09
44046,1,87.52,2000-03-16
44053,1,98.95,2000-01-02
44054,1,70.65,2000-12-07
44057,1,92.03,2000-04-14
44058,1,94.14,2000-09-27
44059,1,60.38,2000-06-26
44060,1,99.94,2000-07-24
44065,1,61.78,2000-03-24
44067,1,63.1,2000-08-16
44073,1,94.16,2000-11-21
44075,1,65.3,2000-07-10
44077,1,70.58,2000-06-11
44078,1,87.1,2000-03-13
44080,1,90.6,2000-09-12
44083,1,93.37,2000-04-23
44084,1,89.57,2000-09-26
44085,1,61.44,2000-04-05
44086,1,61.31,2000-04-16
44088,1,73.73,2000-01-07
44089,1,94.09,2000-08-18
44094,1,99.9,2000-11-27
44096,1,90.64,2000-12-30
44097,1,95.4,2000-07-14
44098,1,96.9,2000-03-01
44099,1,82.52,2000-05-06
44100,1,95.68,2000-02-01
44101,1,75.32,2000-07-10
44102,1,69.94,2000-03-11
44105,1,92.29,2000-08-15
44106,1,97.62,2000-09-30
44108,1,80.0,2000-04-21
44112,1,91.87,2000-11-27
44117,1,70.64,2000-10-27
44122,1,69.26,2000-09-07
44123,1,92.75,2000-05-26
44127,1,87.01,2000-12-06
44129,1,73.45,2000-01-11
44130,1,74.09,2000-08-02
44138,1,80.83,2000-09-19
44140,1,98.65,2000-05-28
44141,1,61.96,2000-09-18
44142,1,89.44,2000-12-13
44144,1,86.62,2000-03-22
44145,1,70.86,2000-08-29
44146,1,66.76,2000-07-22
44148,1,81.34,2000-07-18
44149,1,69.66,2000-06-05
44150,1,91.44,2000-03-14
44152,1,76.36,2000-08-12
44154,1,83.0,2000-11-25
44155,1,70.12,2000-06-09
44156,1,85.3,2000-03-10
44157,1,89.57,2000-09-09
44161,1,84.65,2000-02-14
44162,1,81.41,2000-11-13
44163,1,84.81,2000-06-16
44164,1,78.66,2000-11-12
44166,1,87.96,2000-07-24
44167,1,89.03,2000-09-14
44168,1,99.89,2000-05-01
44169,1,96.62,2000-12-28
44173,1,84.07,2000-01-29
44175,1,95.96,2000-10-18
44180,1,76.19,2000-01-25
44181,1,75.55,2000-08-10
44183,1,64.42,2000-08-16
44184,1,76.72,2000-05-04
44185,1,77.79,2000-10-24
44186,1,87.63,2000-06-10
44187,1,64.79,2000-01-21
44195,1,68.17,2000-01-20
44199,1,81.39,2000-06-16
44201,1,83.59,2000-12-20
44202,1,80.61,2000-04-05
44203,1,79.22,2000-03-29
44204,1,79.65,2000-03-26
44206,1,91.43,2000-03-08
44220,1,61.64,2000-09-18
44221,1,82.15,2000-12-07
44223,1,76.99,2000-05-22
44231,1,98.82,2000-01-30
44234,1,86.24,2000-10-01
44235,1,69.03,2000-01-21
44238,1,68.74,2000-11-06
44241,1,98.34,2000-08-22
44245,1,71.54,2000-01-20
44246,1,92.8,2000-05-31
44253,1,63.97,2000-05-24
44255,1,64.29,2000-08-08
44257,1,68.64,2000-03-08
44262,1,77.16,2000-12-07
44263,1,95.17,2000-01-20
44266,1,71.88,2000-07-28
44271,1,71.33,2000-04-23
44274,1,71.48,2000-07-28
44277,1,98.62,2000-07-01
44281,1,81.77,2000-01-13
44285,1,70.02,2000-10-15
44288,1,83.92,2000-02-14
44289,1,65.17,2000-10-31
44290,1,83.05,2000-10-03
44291,1,91.32,2000-11-17
44292,1,87.73,2000-12-03
44294,1,63.66,2000-05-24
44297,1,92.54,2000-07-21
44300,1,73.9,2000-10-22
44302,1,64.83,2000-10-19
44305,1,79.89,2000-09-02
44309,1,78.26,2000-09-17
44311,1,76.38,2000-04-05
44312,1,86.6,2000-01-12
44315,1,93.15,2000-07-07
44316,1,73.37,2000-02-08
44318,1,99.36,2000-09-24
44319,1,85.93,2000-10-07
44323,1,69.27,2000-10-02
44324,1,93.14,2000-03-14
44331,1,77.93,2000-03-05
44336,1,98.41,2000-12-02
44337,1,83.39,2000-02-27
44338,1,98.8,2000-09-11
44341,1,62.67,2000-06-02
44344,1,80.73,2000-10-25
44350,1,61.76,2000-06-14
44351,1,80.8,2000-09-24
44352,1,79.26,2000-11-03
44353,1,78.71,2000-06-07
44354,1,82.28,2000-08-20
44358,1,98.76,2000-02-15
44359,1,84.25,2000-07-23
44361,1,66.83,2000-01-02
44362,1,63.12,2000-04-29
44363,1,97.92,2000-03-04
44364,1,92.4,2000-05-15
44365,1,74.36,2000-07-02
44366,1,81.18,2000-03-17
44367,1,73.11,2000-06-07
44370,1,77.86,2000-01-27
44372,1,69.64,2000-02-28
44373,1,89.79,2000-12-30
44374,1,79.22,2000-06-30
44375,1,97.03,2000-06-20
44380,1,73.81,2000-07-28
44381,1,65.02,2000-12-21
44382,1,71.18,2000-05-01
44383,1,67.14,2000-07-23
44385,1,61.13,2000-09-24
44388,1,67.35,2000-04-26
44397,1,72.5,2000-08-26
44399,1,64.77,2000-10-29
44400,1,80.35,2000-09-30
44403,1,76.78,2000-10-21
44404,1,77.86,2000-06-01
44405,1,88.25,2000-08-22
44406,1,76.04,2000-06-24
44408,1,76.92,2000-06-15
44411,1,93.96,2000-07-12
44412,1,72.67,2000-02-09
44416,1,70.47,2000-12-18
44419,1,77.99,2000-12-24
44424,1,68.33,2000-05-12
44427,1,97.93,2000-03-15
44430,1,60.61,2000-11-27
44431,1,70.78,2000-04-21
44432,1,99.29,2000-08-15
44436,1,83.42,2000-11-21
44437,1,98.56,2000-06-30
44440,1,83.37,2000-02-24
44445,1,85.47,2000-08-29
44446,1,90.08,2000-04-16
44448,1,90.82,2000-03-26
44452,1,88.38,2000-05-11
44454,1,65.44,2000-02-24
44456,1,87.06,2000-04-05
44458,1,62.44,2000-06-19
44459,1,75.12,2000-09-21
44460,1,65.28,2000-07-31
44461,1,64.27,2000-07-08
44474,1,80.27,2000-11-19
44483,1,90.62,2000-04-20
44492,1,65.21,2000-10-27
44493,1,99.19,2000-10-15
44494,1,97.83,2000-08-03
44495,1,66.08,2000-02-13
44496,1,75.01,2000-12-11
44500,1,72.63,2000-09-16
44502,1,76.41,2000-02-25
44508,1,87.35,2000-02-09
44509,1,60.72,2000-01-17
44510,1,67.51,2000-11-24
44512,1,79.31,2000-10-10
44513,1,81.62,2000-08-21
44515,1,68.19,2000-05-10
44516,1,62.75,2000-05-02
44517,1,78.59,2000-02-18
44527,1,98.68,2000-12-04
44528,1,82.02,2000-02-27
44529,1,70.3,2000-08-18
44530,1,97.43,2000-08-13
44532,1,74.28,2000-11-09
44534,1,85.16,2000-11-02
44536,1,94.3,2000-06-20
44537,1,68.18,2000-04-20
44539,1,74.95,2000-10-30
44541,1,86.32,2000-05-23
44548,1,69.33,2000-09-04
44550,1,60.66,2000-03-06
44551,1,65.14,2000-06-29
44552,1,91.69,2000-10-09
44556,1,64.06,2000-12-28
44559,1,74.7,2000-04-29
44561,1,90.16,2000-04-13
44563,1,72.51,2000-11-19
44564,1,64.32,2000-12-17
44565,1,69.46,2000-04-28
44569,1,62.02,2000-10-17
44570,1,71.27,2000-09-17
44571,1,96.01,2000-06-02
44572,1,82.76,2000-07-16
44575,1,75.44,2000-01-11
44579,1,62.02,2000-05-19
44580,1,92.1,2000-12-15
44581,1,91.74,2000-09-25
44584,1,76.62,2000-05-28
44585,1,75.12,2000-08-10
44589,1,69.33,2000-01-28
44594,1,92.45,2000-08-06
44596,1,88.56,2000-05-27
44598,1,86.21,2000-06-02
44599,1,67.04,2000-01-19
44600,1,97.82,2000-03-13
44602,1,70.08,2000-11-14
44605,1,65.02,2000-08-12
44611,1,69.47,2000-03-30
44612,1,61.47,2000-09-27
44615,1,87.62,2000-02-11
44621,1,83.74,2000-05-24
44626,1,71.42,2000-09-10
44629,1,80.97,2000-01-13
44631,1,66.18,2000-09-19
44632,1,75.55,2000-02-24
44634,1,77.73,2000-12-29
44645,1,74.13,2000-01-19
44647,1,95.82,2000-02-16
44649,1,63.42,2000-08-17
44651,1,90.72,2000-09-07
44652,1,68.24,2000-06-24
44653,1,80.15,2000-12-20
44658,1,93.68,2000-08-25
44659,1,83.42,2000-09-23
44665,1,94.48,2000-12-30
44666,1,78.68,2000-09-21
44669,1,87.16,2000-03-22
44670,1,82.07,2000-09-07
44671,1,74.77,2000-01-16
44672,1,81.99,2000-08-11
44673,1,84.88,2000-04-05
44674,1,74.87,2000-06-16
44679,1,97.71,2000-02-23
44682,1,70.1,2000-06-25
44684,1,72.93,2000-08-22
44689,1,68.76,2000-03-29
44692,1,81.44,2000-07-24
44694,1,76.42,2000-03-28
44697,1,79.97,2000-06-11
44698,1,91.41,2000-08-29
44701,1,81.49,2000-10-09
44703,1,67.05,2000-04-28
44704,1,89.47,2000-05-19
44705,1,96.48,2000-04-30
44707,1,61.46,2000-11-20
44709,1,65.87,2000-08-18
44712,1,95.97,2000-04-14
44713,1,81.36,2000-12-08
44714,1,82.03,2000-04-02
44716,1,62.61,2000-04-13
44719,1,86.46,2000-02-24
44720,1,79.12,2000-11-16
44722,1,65.11,2000-04-12
44725,1,64.99,2000-04-11
44727,1,94.28,2000-06-23
44729,1,73.13,2000-02-06
44732,1,81.92,2000-11-06
44734,1,84.1,2000-09-24
44740,1,75.6,2000-12-14
44742,1,95.35,2000-10-09
44744,1,80.98,2000-08-05
44745,1,88.6,2000-04-06
44750,1,72.42,2000-10-01
44751,1,63.52,2000-05-12
44753,1,76.0,2000-06-25
44757,1,64.55,2000-12-25
44759,1,68.57,2000-05-28
44761,1,91.54,2000-05-20
44765,1,63.97,2000-01-02
44767,1,61.31,2000-07-14
44770,1,67.76,2000-06-01
44771,1,64.25,2000-02-19
44774,1,65.7,2000-02-10
44775,1,81.07,2000-12-15
44787,1,85.33,2000-11-04
44790,1,98.2,2000-02-13
44791,1,82.2,2000-07-21
44792,1,78.08,2000-06-13
44797,1,95.02,2000-09-30
44798,1,66.49,2000-07-02
44801,1,85.63,2000-11-26
44808,1,91.78,2000-11-17
44809,1,97.3,2000-12-11
44816,1,82.33,2000-10-17
44818,1,86.28,2000-09-03
44819,1,84.36,2000-04-14
44823,1,69.84,2000-09-27
44825,1,71.41,2000-07-01
44829,1,88.8,2000-10-12
44830,1,82.1,2000-02-05
44831,1,60.64,2000-10-24
44838,1,67.22,2000-10-28
44840,1,90.58,2000-06-06
44845,1,98.17,2000-08-09
44847,1,80.42,2000-04-06
44848,1,71.32,2000-03-23
44852,1,76.86,2000-06-16
44856,1,71.85,2000-08-26
44858,1,64.6,2000-02-18
44862,1,82.45,2000-01-23
44864,1,87.54,2000-04-23
44868,1,76.23,2000-09-12
44874,1,85.38,2000-04-17
44877,1,79.71,2000-08-15
44881,1,96.58,2000-04-17
44882,1,84.55,2000-12-12
44887,1,75.96,2000-07-28
44890,1,60.05,2000-09-23
44892,1,65.5,2000-11-21
44895,1,85.1,2000-10-11
44898,1,89.38,2000-10-13
44899,1,88.28,2000-02-11
44900,1,72.83,2000-01-28
44901,1,89.33,2000-05-31
44903,1,88.34,2000-06-04
44905,1,64.56,2000-09-30
44906,1,98.37,2000-12-25
44907,1,87.93,2000-12-18
44908,1,85.37,2000-06-30
44911,1,76.42,2000-01-12
44915,1,86.03,2000-04-16
44917,1,93.04,2000-07-09
44918,1,62.13,2000-01-31
44920,1,60.51,2000-07-30
44921,1,61.48,2000-04-14
44923,1,92.79,2000-07-11
44928,1,66.55,2000-10-11
44929,1,95.05,2000-12-27
44931,1,75.43,2000-12-28
44932,1,71.26,2000-10-17
44933,1,74.95,2000-03-05
44934,1,82.76,2000-03-19
44935,1,97.84,2000-06-28
44937,1,86.63,2000-06-16
44939,1,91.08,2000-02-06
44943,1,77.87,2000-03-03
44945,1,77.79,2000-09-11
44946,1,67.12,2000-10-19
44947,1,75.1,2000-12-13
44950,1,68.67,2000-06-22
44951,1,96.26,2000-01-02
44958,1,75.72,2000-10-26
44961,1,87.97,2000-10-23
44964,1,66.7,2000-03-11
44965,1,76.3,2000-10-01
44969,1,95.76,2000-02-17
44971,1,76.31,2000-06-05
44976,1,73.82,2000-03-15
44979,1,68.71,2000-11-09
44985,1,86.84,2000-12-28
44992,1,87.01,2000-11-06
44995,1,68.38,2000-04-16
44996,1,68.79,2000-07-19
44997,1,91.64,2000-10-17
44999,1,94.52,2000-07-09
45000,1,97.2,2000-02-28
45001,1,96.1,2000-05-17
45006,1,74.85,2000-06-01
45008,1,94.08,2000-07-03
45013,1,99.97,2000-01-04
45014,1,85.99,2000-12-20
45016,1,74.21,2000-07-20
45018,1,89.62,2000-12-30
45019,1,75.46,2000-06-27
45022,1,92.88,2000-08-13
45026,1,93.03,2000-05-11
45028,1,97.18,2000-08-20
45029,1,82.75,2000-12-12
45030,1,97.69,2000-04-16
45033,1,64.53,2000-02-20
45036,1,93.68,2000-09-16
45037,1,95.73,2000-07-21
45038,1,75.63,2000-02-15
45039,1,75.46,2000-05-27
45043,1,65.0,2000-05-05
45047,1,87.41,2000-09-06
45048,1,98.82,2000-04-27
45049,1,90.92,2000-12-21
45052,1,90.35,2000-03-22
45054,1,99.04,2000-02-13
45057,1,77.74,2000-09-01
45059,1,75.94,2000-07-29
45062,1,72.21,2000-01-15
45065,1,62.28,2000-02-18
45066,1,72.27,2000-09-19
45068,1,89.24,2000-04-02
45069,1,82.12,2000-09-12
45073,1,92.6,2000-05-15
45074,1,78.63,2000-07-06
45075,1,60.64,2000-05-23
45077,1,99.86,2000-08-31
45078,1,96.85,2000-12-28
45083,1,83.59,2000-08-09
45085,1,80.82,2000-04-30
45086,1,83.02,2000-01-19
45089,1,85.88,2000-07-31
45092,1,80.05,2000-03-24
45096,1,89.35,2000-02-09
45101,1,80.68,2000-03-17
45102,1,61.04,2000-05-28
45104,1,91.03,2000-03-08
45106,1,78.57,2000-04-24
45108,1,75.31,2000-11-21
45110,1,68.46,2000-08-23
45112,1,81.93,2000-05-20
45117,1,62.83,2000-02-13
45121,1,79.5,2000-08-20
45122,1,93.74,2000-01-24
45123,1,65.49,2000-06-29
45126,1,66.02,2000-04-12
45128,1,84.34,2000-02-25
45130,1,82.53,2000-02-19
45132,1,76.07,2000-06-02
45137,1,68.14,2000-05-29
45138,1,86.42,2000-03-07
45140,1,68.49,2000-02-10
45142,1,93.3,2000-11-03
45143,1,89.08,2000-02-20
45147,1,64.86,2000-10-21
45151,1,82.19,2000-12-26
45156,1,85.96,2000-10-17
